id,price
13.081543466215237,12.912234
13.989464705423494,13.837686
12.644330802262578,12.574801
13.266465452978318,13.4051
12.577639650232573,12.9779825
12.817198704312052,12.809295
12.834683971615659,12.773611
13.199326270390594,13.035052
13.270785106659046,13.219562
13.217675375388819,13.122188
13.056225711649638,12.919116
13.647093089770562,13.609737
13.329379172803593,13.4182415
12.636071003937719,12.583171
14.038654909278163,13.88693
13.296318365198623,13.138766
13.017005083966255,12.91063
12.611541086966115,12.57464
13.795002702052841,13.642376
12.53897064502647,12.551592
12.546113507028412,12.30491
12.59473402514672,12.6578
12.524348178954261,12.5838175
13.122365377402328,13.140027
12.914110901635024,12.8674555
13.401510631691982,13.123202
12.345838935721968,12.347044
12.660331092405906,12.638248
13.578015768494858,13.62737
13.186278579318829,12.881235
13.451668563394815,13.481409
12.25486757159303,12.280967
11.982935344196433,12.151983
13.137253960339487,13.085608
12.776348554790713,12.637632
13.081543466215237,13.140027
12.598118111678868,12.328583
12.611541086966115,12.732326
12.445093483000798,12.316478
12.428820118415677,12.353834
13.219491903015438,13.215605
14.062371417145494,13.964998
13.28957298843418,13.132332
13.312985389904174,13.314573
12.721739531452183,12.746173
13.222210522327158,13.3775625
12.899222326086994,12.570544
12.660331092405906,12.657518
14.187074804051692,13.974323
13.091906231773164,13.2051735
12.948012371209098,13.224014
12.685410698175232,12.656269
12.807655372286902,12.60677
12.959846800844963,12.873434
13.544359098938253,13.477622
12.301387370778713,12.327329
13.321215875492413,13.229878
12.75130259456002,12.392181
12.994532278619134,12.981732
13.07107218827772,13.071475
13.513561866207533,13.522366
12.765548423664681,12.750035
12.834683971615659,12.839537
12.73670383776449,12.998002
12.91164481522143,12.892746
12.807518376977407,12.779593
13.617060838751888,13.524518
12.345860674521596,12.382247
13.66932920519293,13.579405
13.399996629152975,13.344085
12.59473402514672,12.520461
13.26212705890841,13.1917305
12.487488878546145,12.626305
12.996802422000108,12.587631
12.90669432231532,12.796087
13.312985389904174,13.316073
13.197472705176983,13.116039
12.409017571151187,12.376126
13.567050480716235,13.576948
12.779875885354993,13.164181
13.02805489573287,13.018577
13.710151153416941,13.000946
12.983103608918753,12.943526
13.635188201437066,13.580827
13.151924121391561,13.062909
13.122365377402328,13.190638
13.39239204133378,13.522899
13.157732451741687,13.395216
13.541075028051122,13.523801
13.399996629152975,13.360513
12.691583538230217,12.605938
13.120363378739663,13.156595
13.235693848424024,13.033756
13.081543466215237,12.887529
12.777055016970678,12.802639
13.304686600863562,13.309056
13.51440681653079,13.370956
12.658742534767816,12.7032995
12.994532278619134,12.926711
13.010316110729669,12.930179
14.006131744018864,13.857719
12.660331092405906,12.538624
13.26212705890841,13.115745
12.611541086966115,12.755214
13.030250281476574,13.1676
12.524530013005734,12.542192
12.676079399771027,12.724915
12.45293662970407,12.345866
12.404927602627597,12.296152
12.959846800844963,12.85436
12.996802422000108,13.111271
12.549665896013254,12.522065
12.54254845357358,12.635892
12.969214528909768,12.873434
12.618185607609803,12.4175
13.244582780038517,13.164372
12.765548423664681,12.727757
12.283038316285214,12.42077
13.199326270390594,13.376906
12.807655372286902,12.617551
12.449022745701502,12.474024
12.700771936142122,12.77629
13.415034483903348,13.2941675
12.948012371209098,12.97566
13.151924121391561,13.177733
12.580222509755908,12.551051
12.873904582205107,12.907089
12.721739531452183,12.672821
12.923914877701906,13.02845
13.224921770781943,13.07723
13.770503777763283,13.7374
12.971542813248437,13.11767
12.994532278619134,12.964048
12.73670383776449,12.677859
13.854732232655556,13.806777
12.706850963741102,12.556567
13.31957518872681,13.296222
13.608487618541492,13.706557
12.102105602982014,12.201286
12.07254696717504,12.305701
13.955273369904273,13.93248
13.217493541006709,13.179198
12.709876675502672,12.819169
13.39239204133378,13.39543
12.323860125621126,12.284794
12.310437165348775,12.58498
13.6291219418855,13.633396
12.873904582205107,12.915115
12.969214528909768,12.543538
13.384729180332174,13.318052
12.33270970174018,12.07178
12.983103608918753,12.976372
12.936036208848487,13.02722
12.694348933246843,12.724693
13.500801182986649,13.208824
13.199326270390594,13.261321
14.137594781770806,13.919041
12.89295272879663,13.019482
12.923914877701906,12.648298
12.980802117227352,12.939645
13.655929661159648,13.627414
13.771559715366624,13.425221
12.552852292101369,12.443911
12.636233618255941,12.735317
12.75130259456002,12.760803
13.342303402904738,13.282349
12.953047281776819,13.045596
13.53314897324916,13.323584
12.549665896013254,12.429872
13.195615697878253,13.160664
12.577639650232573,12.567764
12.858301472760836,12.983804
12.786193894948449,12.830918
13.40451669441523,13.184077
12.91164481522143,13.125211
12.936036208848487,13.038342
12.765548423664681,12.810895
12.487488878546145,12.614943
13.180634172318978,13.075641
13.304686600863562,13.122857
13.081543466215237,13.201638
13.345508528717259,13.2780075
13.22672519452875,13.32321
12.294545870166347,12.531172
13.390099342267124,13.38981
12.230770136157428,12.472041
13.038983942375959,12.899579
13.347266978921073,13.350972
12.896719202134523,13.100115
13.356646255406224,13.276315
12.905452860309719,12.936543
12.323860125621126,12.215263
12.992256969959042,12.924896
13.717898831632498,13.572054
12.748399843328054,12.864715
12.765662718849264,12.840705
13.261257116913471,13.196112
12.429220196836383,12.605023
12.751012698311857,12.860219
13.235693848424024,13.149983
13.534474352733596,13.311931
13.461690107508359,13.474146
13.389333939650964,13.427043
12.821260987319457,13.010913
12.899222326086994,12.70382
12.959846800844963,12.840967
12.35017731849889,12.368933
13.38318953651709,13.304662
14.144815024531075,13.803171
13.060490101343552,12.877397
13.235693848424024,13.290268
13.005831808336863,12.962816
13.02805489573287,12.986572
13.371098259292115,13.324187
13.171155446333852,13.23845
12.724869415131389,12.858854
12.721888795877375,12.56883
12.775641593169077,12.92591
13.005831808336863,13.10709
12.429220196836383,12.329845
12.567240979056246,12.7406645
13.521140839642674,13.463811
12.73670383776449,12.756598
13.049794835104816,12.490215
13.174008509889596,13.129235
12.584512505902088,12.544136
13.547632419997361,13.590283
13.498057700804253,13.508689
12.464587201678082,12.421659
13.489781802915555,13.518996
12.793723190057223,12.8077965
12.468440756144114,12.617541
13.112315061750808,13.233445
13.304686600863562,13.257828
12.971775343809814,12.805386
12.826651821423713,12.769322
12.560247968016562,12.552705
12.611374406964662,12.344514
12.07254696717504,12.34584
12.577639650232573,12.621651
13.602442329691383,13.609218
13.217675375388819,13.012104
13.51440681653079,13.008121
13.141971868210181,13.24108
13.228525371792253,13.298459
13.286183160425152,13.198395
13.393917592315308,13.366749
12.834683971615659,12.924289
12.468440756144114,13.028182
12.886643575525625,12.7887335
13.017005083966255,13.536518
12.959846800844963,13.148878
13.062615496138552,13.273492
12.936036208848487,12.845119
11.957617696467539,12.163846
13.49668313203053,13.500194
13.384729180332174,13.517073
13.723396365547096,13.691462
13.249878458265119,12.953439
12.100717685412471,12.267647
13.370786295963992,13.22491
12.776772491986527,12.6659155
12.10043987059093,12.280495
13.161586013632684,13.07027
12.345838935721968,12.345836
12.487488878546145,12.313318
13.314636915215106,13.243087
13.617060838751888,14.008062
12.959846800844963,12.931723
13.25602151199675,13.270769
12.858139985830508,12.829927
12.889172015485954,12.77713
12.886643575525625,12.739136
12.497999446362185,12.523395
12.897971547314246,12.912219
12.587931300962664,12.5789175
12.128116509451258,12.227184
13.629182184591333,13.467095
13.270785106659046,13.28226
12.388190014812611,12.450679
12.323860125621126,12.911365
13.641158361294979,13.546334
12.914110901635024,12.981177
13.42246945133505,13.551649
13.955273369904273,13.695805
12.59473402514672,12.514876
12.666660207428574,12.695134
13.07107218827772,12.8672285
13.147057941212308,13.196663
12.398761113062513,12.493128
12.948012371209098,13.019836
11.992266613576142,12.212447
12.820990681250251,12.8677635
12.847929163278053,12.891824
13.222210522327158,13.289809
12.899222326086994,13.196663
13.279368835614243,13.261686
13.774689605110144,13.977588
13.30635187740947,13.291175
12.573458522080315,12.713868
12.468440756144114,12.401668
12.594730635321957,12.464114
12.75130259456002,12.65965
13.326937173123625,13.325789
13.370786295963992,13.269284
13.244582780038517,13.163532
13.302275366854484,13.376589
13.370005961597958,12.996627
12.975604312161424,12.952737
13.060490101343552,12.869371
13.864301674514206,13.92426
13.122365377402328,13.393465
13.232116033476537,13.026873
13.116347317149176,13.110719
13.493928313146206,13.590648
12.955129822091815,12.963781
12.879019669789754,12.846075
12.611507753188329,12.541118
13.217584462330732,13.395009
12.230770136157428,12.289858
13.122365377402328,13.203697
12.608202196848836,12.672015
13.303018546545275,13.375165
12.278397958261774,12.069801
12.460718739865236,12.640058
13.652992804936396,13.6220665
13.384729180332174,13.420391
12.220966184120165,12.301315
13.437175577097312,13.387739
12.449022745701502,12.309132
12.323860125621126,12.390199
12.948012371209098,12.901044
13.28787951079572,13.358728
13.366095129723817,13.352206
13.246351123968212,13.370694
13.399996629152975,13.430501
12.449022745701502,12.423777
13.167338655091122,13.164554
13.45883704259595,13.414494
13.180445475627591,13.296975
13.078413579737122,13.1833105
12.04355959836804,11.96043
13.579916064372599,13.365213
13.275944180597024,13.342365
13.072292493463333,13.113573
13.560619598657233,13.571434
13.25339339419516,13.229727
12.834683971615659,12.994852
13.45883704259595,13.483068
13.567050480716235,13.553775
13.623745753728624,13.558072
12.675766851909591,12.642441
13.054086677976365,12.966167
13.102162710901053,12.969713
12.409017571151187,12.453885
12.487488878546145,12.542583
14.0225255403564,14.013142
13.232116033476537,13.143735
12.706850963741102,12.645023
13.217675375388819,13.188917
13.017005083966255,13.126894
13.69998858916854,13.646627
12.495007682693725,12.574962
13.437175577097312,13.481494
12.535379989788607,12.549114
12.959846800844963,12.939587
13.122365377402328,13.355503
13.552847548877052,13.499205
12.706850963741102,12.772793
13.34997851625269,13.309715
12.409017571151187,12.465951
12.502470376049185,12.347716
13.284058667804526,12.99406
12.637858308703688,12.6934395
12.899222326086994,12.691222
12.84779757601972,12.831517
13.199326270390594,12.958334
12.91164481522143,13.152921
12.388398368982115,12.366487
13.361381852676738,13.476126
12.506180941677357,12.570265
12.834683971615659,12.704973
12.206077645517674,12.199823
12.889172015485954,12.873809
13.233906541044401,13.308585
12.886643575525625,12.931915
12.821125843418026,12.939236
12.971542813248437,13.054843
13.787934818154037,13.762038
13.270785106659046,13.390164
12.517047570877859,12.478389
13.384883014416266,13.218547
13.034626646500051,12.950154
13.049794835104816,13.026396
12.959846800844963,12.99649
13.664688831019712,13.434035
12.733610833142412,12.572135
12.367132260746633,12.358428
13.038766527911386,13.316692
13.329379172803593,13.335604
13.018115575783893,13.13843
12.793862088206213,13.123418
12.782688818818986,12.832034
13.304686600863562,13.283742
12.899222326086994,12.968818
13.199326270390594,13.235705
13.005831808336863,13.037241
12.91164481522143,12.837861
13.800397935382136,13.618323
13.769467666582738,13.724341
12.691275799522568,12.598804
13.586098651497313,13.565821
13.147057941212308,13.154354
12.691583538230217,12.613902
12.971542813248437,13.088178
13.732130035981154,13.607976
12.721888795877375,12.6528845
12.59473402514672,12.660505
12.128116509451258,12.219417
12.193498926601634,12.21815
13.825461878915961,13.990934
12.91164481522143,12.95908
13.560619598657233,13.58831
12.765691290604371,12.829347
12.165255859329688,11.952601
12.75130259456002,12.779473
12.91164481522143,12.928522
12.74110588624638,12.462113
13.005831808336863,13.078942
13.20302312543853,13.294934
13.507627138738266,13.420848
11.970356641102999,12.47098
13.87378040948403,13.910467
12.666660207428574,12.672217
12.25486757159303,12.18975
12.721888795877375,12.921538
13.26212705890841,13.157438
12.54254845357358,12.580948
13.112315061750808,13.0067425
12.345838935721968,12.489817
12.91164481522143,12.836017
13.28787951079572,13.247895
13.451668563394815,13.477367
12.706699437569211,12.927878
12.441148720271016,12.506214
12.586223364451623,12.66928
12.836016413298626,12.861661
13.525159593854116,13.304665
13.463129240348396,13.469802
13.151924121391561,13.271566
13.126357390703754,13.242191
12.39421473013906,12.418489
12.292254928916668,12.543332
12.847929163278053,13.235468
13.573440270649085,13.578843
13.972515161474428,13.666224
13.260386417460465,13.368623
12.660172350152195,12.583463
13.997832948091215,13.87539
12.429220196836383,12.3812275
13.361381852676738,13.412611
13.444448325847754,13.4639225
13.043322334563697,12.932109
12.669809806411457,12.561523
12.807655372286902,12.523138
12.468440756144114,12.583954
13.07107218827772,13.122482
12.468248430698097,12.603932
13.054086677976365,12.993119
13.032440858057756,12.916664
13.210376086227196,13.071506
12.660331092405906,12.615595
13.437175577097312,13.604491
12.765691290604371,12.658634
12.577639650232573,12.826838
13.171155446333852,12.9566
12.301387370778713,12.585936
12.36308066783498,12.375248
12.464587201678082,12.4873
13.864301674514206,13.548014
12.886643575525625,13.150037
12.782688818818986,12.777966
12.807655372286902,12.98606
13.384729180332174,13.192328
13.3374763699232,13.215297
12.75130259456002,12.813223
13.465954500233115,13.272388
13.399996629152975,13.4080715
12.121336859237145,12.600877
12.81584093453868,12.8350315
13.171155446333852,13.053819
12.429220196836383,12.371885
12.899222326086994,13.025166
12.310437165348775,12.258304
12.460718739865236,12.503929
13.361381852676738,13.265154
12.349960845790923,12.444881
12.644008170618003,12.572763
12.04355959836804,11.942857
12.384013788973483,11.977791
12.706850963741102,12.737434
12.945628585536271,13.020595
13.060490101343552,13.16459
13.077368103521614,13.109168
12.971542813248437,12.957351
13.345508528717259,13.3652525
13.190023895035274,13.185523
13.102162710901053,13.19018
12.94323910384853,12.751785
14.077875591662238,13.846024
12.345838935721968,12.321542
12.128116509451258,12.074761
13.484226240787052,13.494051
12.978495316450783,13.092251
13.157442835076278,13.245316
13.597480162161881,13.659079
13.864301674514206,13.639856
12.524166311833152,12.549494
13.244582780038517,13.257383
12.367345048436391,12.352909
12.296831574998258,12.165513
12.154784614286667,12.15939
12.819908725726677,12.750228
13.482832514280924,13.495034
13.467371932904971,13.570294
13.120363378739663,13.084604
12.706850963741102,12.546062
13.465954500233115,13.536071
13.560619598657233,13.622764
13.091906231773164,13.093371
13.404531777462488,13.384056
13.006806611768816,13.023486
13.112315061750808,13.0038185
13.017005083966255,13.2161
13.304686600863562,13.278053
12.779875885354993,13.030252
12.33270970174018,12.406326
12.632976296995821,12.339109
12.100717685412471,12.155896
13.176853456625999,13.181946
13.081543466215237,13.111406
13.463540244163434,13.457452
12.337105293891872,12.407887
13.26212705890841,13.021863
13.151924121391561,13.124089
13.263083121810206,13.095019
12.584512505902088,12.628627
12.337105293891872,12.638047
13.3374763699232,13.702409
13.122365377402328,13.242069
13.217675375388819,13.299149
13.825461878915961,13.541053
13.854732232655556,13.99488
12.468440756144114,12.458398
12.928781055513184,12.933107
12.449022745701502,12.495208
13.775730728534615,13.599707
13.005831808336863,12.673256
12.250094315624496,12.211556
13.081543466215237,12.957036
12.591338447675579,12.641577
13.429849547739444,13.38775
12.653961664405365,12.717896
12.23052620515942,12.390302
13.414287937764227,13.387317
13.112315061750808,12.709231
13.085701467719382,13.141295
12.628070334272698,12.807145
12.685410698175232,12.837166
12.323749008830598,12.178843
13.437175577097312,13.399918
13.647093089770562,13.555742
13.331003865890963,13.352268
13.131325100934392,13.287158
12.793723190057223,12.839438
13.180522845577707,13.222634
12.896719202134523,12.658766
13.199326270390594,13.180759
12.899222326086994,12.889372
12.94323910384853,13.142296
12.706850963741102,12.55223
13.038983942375959,12.938779
13.005831808336863,13.000438
12.48937388613538,12.406376
12.396697137361691,12.302011
13.208542908506082,12.8748455
12.611541086966115,12.576648
13.038983942375959,13.150077
12.468248430698097,12.422536
12.706850963741102,12.876613
13.598598798635953,13.571382
12.301387370778713,12.41392
12.67888794332868,12.504304
12.959846800844963,13.007692
12.70533466782146,12.742088
12.54254845357358,12.445717
12.278397958261774,12.210132
13.560619598657233,13.497717
12.994532278619134,13.136334
13.345508528717259,13.40173
13.761583271347133,14.007878
12.433212202169729,12.298806
12.611541086966115,12.494836
12.644330802262578,13.101215
13.089842251812337,13.127053
12.634606283893019,12.583325
13.171155446333852,13.051579
12.932294285819538,12.979348
13.587983663824232,13.599282
13.031346169595265,13.175988
13.26212705890841,13.200551
12.220966184120165,12.2629595
13.854732232655556,13.72244
12.388398368982115,12.304993
13.115743514381114,13.203301
13.429849547739444,13.309962
12.487488878546145,12.48191
12.994532278619134,12.893766
13.31957518872681,13.324899
12.180759965737863,12.2296915
12.676079399771027,12.706104
13.049794835104816,13.15723
13.507627138738266,13.516358
12.721888795877375,12.761438
11.918397239722838,12.316069
13.407543823396258,13.429472
12.301160073254369,12.359362
12.765691290604371,12.588769
13.946539697563276,13.792158
13.51440681653079,13.367445
13.235693848424024,13.123967
12.647551406590285,12.675617
13.195615697878253,13.249458
12.994532278619134,12.963928
12.815566441092866,12.860888
13.02805489573287,12.911335
12.959846800844963,12.874745
13.081543466215237,13.001249
12.345838935721968,12.304785
13.047641986378483,13.007907
13.487007879880162,13.520801
13.19189130572284,13.171323
12.736556768559339,12.792818
13.579789490265188,13.35244
12.966880811009803,12.933267
13.676249640055394,13.644879
13.529162262303307,13.570412
12.367345048436391,12.37258
12.154784614286667,12.648654
12.9872329927875,13.23042
12.73670383776449,12.849611
13.534474352733596,13.382526
12.793723190057223,12.631305
12.73670383776449,12.725951
13.607872423954502,13.616526
12.591338447675579,12.679681
12.283871298734311,12.379083
13.451668563394815,13.4331045
13.222210522327158,12.946693
12.991687332961895,12.993677
13.527829818844937,13.582128
13.132315688453556,12.954771
12.429220196836383,12.70083
13.064736383209516,13.1050205
13.268195554222844,13.3270035
13.07107218827772,13.082227
13.369225017834633,13.335061
13.07107218827772,13.272632
11.736077016252437,12.129148
13.276801444503338,13.276751
13.815511557963774,13.672775
13.310502976519178,13.199449
12.554794547705303,12.700484
12.54254845357358,12.245264
12.899222326086994,12.926711
12.660331092405906,12.685485
11.987904197838708,12.486795
13.527829818844937,13.471967
13.347107247525049,13.519501
13.493928313146206,13.513488
13.814010433339758,13.641039
13.73755009757506,13.598029
13.480039220276565,13.53598
12.732282325539853,12.738482
12.323860125621126,12.287526
12.608202196848836,12.700402
13.1421679654829,13.10734
12.907944158189096,13.046903
12.660331092405906,12.651586
13.174957725054906,13.183214
13.102162710901053,12.843852
12.84132849667433,12.748167
13.25339339419516,13.216448
13.523821802802145,13.481765
13.000198003314573,13.101287
13.132266182375686,13.159214
13.172845442834628,13.103229
13.161586013632684,12.993408
12.319405795112926,12.065474
12.154784614286667,12.18119
12.5423698668371,12.429733
12.437188334739655,12.765737
12.921472880009725,12.868087
13.091906231773164,12.994505
13.122365377402328,13.120982
13.73755009757506,13.76374
13.279368835614243,13.383343
13.60479076121576,13.629141
13.269922667385995,13.166462
13.561844652841772,13.53377
13.054086677976365,12.876416
13.527829818844937,13.462857
13.202838606911426,13.138893
13.091906231773164,13.000443
14.272936037914342,14.203853
12.506180941677357,12.765512
12.923914877701906,13.002735
13.675099554994853,13.570801
13.407543823396258,13.359211
13.235693848424024,13.274329
12.987690762404629,13.040225
12.791080452981857,12.755152
12.409017571151187,12.832476
13.089842251812337,13.411934
12.959846800844963,13.046008
12.765691290604371,12.719453
13.251637470576167,13.089995
13.547632419997361,13.374241
13.016893966928787,13.052444
13.122365377402328,13.234991
14.144815024531075,13.863932
12.292254928916668,12.2676935
12.959846800844963,13.110915
13.527829818844937,13.479932
12.429020177633873,12.464739
12.73670383776449,12.712649
12.861001210669146,12.749779
12.959846800844963,12.289012
12.57936229760897,13.127217
13.215855541983634,13.2702
13.091906231773164,13.122728
12.180759965737863,12.204257
12.866182555987908,12.874788
13.102162710901053,13.312095
12.779875885354993,12.548459
13.045484492893253,12.945947
13.054086677976365,12.993889
12.983103608918753,12.923006
13.091906231773164,13.3709135
13.460264592549233,13.361538
13.077368103521614,13.112923
13.26212705890841,13.090616
12.989976472461,12.876899
12.660331092405906,12.840165
12.013706813470414,12.295026
11.975407125004564,12.170096
13.045484492893253,12.970177
12.25486757159303,12.3140335
12.676079399771027,12.753638
12.013706813470414,12.405356
12.675766851909591,12.711729
